File,Correlation Truth,Correlation Prediction,Loss
ckgyvvao.png,0.48917630314826965,0.2045726776123047,0.0809992253780365
bemrsixz.png,0.7421448230743408,0.49025726318359375,0.06344734132289886
mqekksit.png,0.9769154787063599,0.7421884536743164,0.05509677529335022
iucrmslr.png,-0.6451231837272644,-0.41793692111968994,0.05161359906196594
pyxzkihc.png,-0.691293478012085,-0.4673909544944763,0.05013234168291092
eqzduvyn.png,0.9922858476638794,0.7689825296401978,0.04986437037587166
orwfkrhx.png,0.9849470257759094,0.7741996049880981,0.04441447556018829
nfnvvxxi.png,0.86187344789505,0.6534245014190674,0.043450962752103806
mdxazgnd.png,-0.9948170781135559,-0.7897226810455322,0.04206371307373047
atczgvpe.png,0.9836638569831848,0.7792791128158569,0.04177312180399895
